,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,2.5V_Buf Reference,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230102577,11/01/2023 05:04:47 p. m.,538.79s,1,Passed,,0.060852,23.8800413,5.07105593,3.33447195,1.34724418,1.27578074,23.8812742,23.8809171,Passed,Passed,011F81,0288FFDD7FE40B0A9BFD000B,0289FFDB7FE00B0B9BFC000B,028AFFD87FDB0B069BFC0011,028BFFD37FDC0B079BFB0014,028CFFD27FDB0B019BF90018,028DFFCE7FDB0B029BF7001A,028EFFCA7FD60B039BFB0017,028FFFD77FDC0B089BFA0014,0290FFCB7FE20B0A9C010014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2494.53095,028544940014573500119C04000E2717,02929BE8,Passed,Passed,0286DB5C78770B806E10000E89E90013,Passed,02876DED001D,Passed,51193,25163,26661,73474,55040,54854,69188,55980,6246,8439,6246,76961,77521,23.9076917,23.9080246,23.9080015,23.9098277,23.9097497,23.9099811,23.9100865,23.9100161,23.9101953,23.9073935,23.9089004,23.9110261,23.9111619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763584634,0.0737859819,0.0793339965,0.112415991,0.0982727004,0.0775531429,0.0845011603,0.0928115115,0.0565301999,0.0712159689,0.0718295114,0.072324277,0.082411693,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,10000,10000,9999,9999,10.07,0.01,10.07,0.02,80.20,10.00,9.99,9992,10.01,9997,Passed,Passed,10.02,0.04,Passed,25471,48287,30600,24371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2306,Passed,Passed,Passed,00:12:EA:11:00:87,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102537,11/01/2023 05:14:42 p. m.,544.62s,2,Passed,,0.061203,23.7571935,5.08184714,3.3255897,1.34800987,1.275174,23.7580488,23.7600574,Passed,Passed,011F81,0288FFCC7FDF0B0C9C340009,0289FFD27FD90B079C2A0015,028AFFD07FD50B029C310011,028BFFCE7FD30AFE9C380009,028CFFCE7FD20AFA9C2A001E,028DFFCD7FD70AFD9C350011,028EFFC87FD40AFF9C3A0008,028FFFD17FDA0B009C30000F,0290FFC87FDD0B049C380019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2497.99072,028544CC000F575B00159C40000F271E,02929C20,Passed,Passed,0286DAD5781D0B766DF3000C89EC0014,Passed,02876E0C001C,Passed,70442,63269,37206,66126,12234,76132,74760,58599,67592,69541,70425,43921,24046,23.9193344,23.9195169,23.9197673,23.921466,23.9216798,23.9219288,23.9217285,23.9216135,23.9220203,23.9205204,23.9206445,23.9229412,23.9229156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101286587,0.120143865,0.138124001,0.113955927,0.095204579,0.106653911,0.103673118,0.102784806,0.101833026,0.0977691283,0.10121424,0.0989682663,0.0846724444,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10002,10001,10001,10000,10001,10001,10.06,0.01,9.97,0.00,80.36,9.99,9.99,9998,10.01,10011,Passed,Passed,10.04,0.04,Passed,18862,28193,7733,12234,Passed,Passed,Passed,Passed,99999,99999,47130,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9485,Passed,Passed,Passed,00:12:EA:11:00:88,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230103020,11/01/2023 05:17:53 p. m.,735.02s,1,Passed,,0.055206,23.8877561,5.07849618,3.33928108,1.35010219,1.27615691,23.8890291,23.8886869,Passed,Passed,011F81,0288FFDA7FD80B099C680012,0289FFD87FD40B089C690012,028AFFD07FD50B079C66001A,028BFFD47FD70B099C680019,028CFFD27FD40B049C640021,028DFFD07FCF0B049C65001F,028EFFCE7FD00B059C67001C,028FFFD67FD60B099C670018,0290FFCE7FD70B099C6C001D,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2501.38321,0285451F000B5782001A9C7A000B271B,02929C56,Passed,Passed,0286DB2B784A0B6A6DFD00108A1D0010,Passed,02876E55001D,Passed,42485,26370,28984,73956,53978,57935,65798,60730,6628,7733,4644,70050,73716,23.9046703,23.9046318,23.9048423,23.9066703,23.9066251,23.9069379,23.9067469,23.9070208,23.9067975,23.904491,23.9056534,23.9079121,23.9079717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517486945,0.0501372192,0.0452799682,0.0532587668,0.0508085926,0.0524771921,0.0228878599,0.0233176872,0.0106727535,0.0328096185,0.0253256453,0.0241385644,0.0298540846,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,10000,10000,9999,10000,10000,10.08,0.01,9.90,0.00,80.38,10.00,9.98,9995,10.01,10001,Passed,Passed,10.04,0.04,Passed,25318,49575,30238,26075,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0402,Passed,Passed,Passed,00:12:EA:11:00:89,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230202170,11/01/2023 09:30:59 p. m.,272.16s,1,Failed,USB Device P13 Test,0.062546,23.8194098,5.08044155,3.35270362,1.34719787,1.27097929,23.8206928,23.8214009,Passed,Passed,011F81,0288FFEA7FEF0B0D9C050005,0289FFDB7FE80B0C9C050007,028AFFDF7FE90B0B9C0A0006,028BFFD47FEB0B0C9C0A000A,028CFFD27FEA0B089C06000E,028DFFCD7FE90B099C05000F,028EFFCA7FE60B0A9C0B000C,028FFFDA7FEA0B0C9C070009,0290FFCB7FED0B0E9C0F000F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2495.18541,028544B200075766000F9C1600022725,02929BF3,Passed,Passed,0286DC85791A0B8F6D9F001A89940010,Passed,02876E3D001F,Passed,46748,28460,29869,75185,56980,58537,68230,58816,6628,8089,5857,62765,74902,23.9052545,23.9053993,23.9055025,23.9075503,23.9076802,23.9078738,23.9077107,23.9078111,23.9079116,23.9054516,23.9068483,23.9090782,23.9091592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066340578,0.0687235996,0.0745357039,0.120350105,0.105933948,0.0901556926,0.0925807673,0.106753675,0.0694635335,0.101811917,0.106349083,0.10114765,0.108391469,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9998,9997,9999,9997,9998,9999,10.11,0.01,10.15,0.00,80.25,10.00,10.01,9998,10.01,10015,Passed,Passed,10.01,0.04,Passed,24692,52653,32321,25471,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230202209,11/01/2023 09:35:45 p. m.,444.30s,2,Failed,USB Device P13 Test,0.062653,23.8358467,5.0862598,3.33422549,1.3465517,1.2709094,23.835994,23.8381585,Passed,Passed,011F81,0288FFEF7FDD0B0F9BFB000E,0289FFEF7FDC0B0E9C040006,028AFFEA7FD90B0B9C04000B,028BFFEA7FD80B099BFB001B,028CFFE47FD80B069BFE0013,028DFFE97FD70B079C020013,028EFFDC7FD90B099C000013,028FFFE67FE00B0B9BFF000E,0290FFD77FE00B0D9C050012,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2494.74242,028544990011575000089C0B00042722,02929BEC,Passed,Passed,0286DB63785D0B886DDE000C89AD0014,Passed,02876E0F001C,Passed,69075,59062,40127,64920,13083,77733,76106,62968,66830,66492,69815,36943,25163,23.9141303,23.914199,23.9143388,23.9161279,23.9162057,23.9163668,23.9165537,23.9165651,23.9165003,23.9149861,23.9150771,23.9175949,23.9178079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105113227,0.125135594,0.147098437,0.123147238,0.100384589,0.115406559,0.111888351,0.104850384,0.10905442,0.114632047,0.116155169,0.101683728,0.110189033,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10000,10001,10002,10001,10001,10000,10.09,0.01,9.91,0.00,80.24,10.00,10.00,9994,10.01,10004,Passed,Passed,10.02,0.04,Passed,18437,30956,7733,13359,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230202204,11/01/2023 09:45:27 p. m.,530.59s,1,Passed,,0.06279,23.7923019,5.07485918,3.32741873,1.35035397,1.27626864,23.7934967,23.7944745,Passed,Passed,011F81,0288FFD97FE30B059C3B0011,0289FFD27FDB0B069C3B0011,028AFFD27FDE0B009C3F0013,028BFFCC7FD80B009C420013,028CFFC97FDA0AFA9C3E0015,028DFFC67FD70AFC9C3E0016,028EFFC47FD40AFC9C410015,028FFFD07FDA0B049C3C0014,0290FFC57FDD0B089C480014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2498.61669,028545060011576F00179C4900162720,02929C2A,Passed,Passed,0286DA8B77EF0B716DB20009896A0015,Passed,02876E1D001A,Passed,47399,29745,30116,75339,56913,59364,67511,60332,7003,7733,7003,71923,77166,23.9061142,23.9062244,23.906577,23.9082669,23.9084663,23.9083487,23.9083917,23.9085262,23.9085905,23.9058664,23.9073308,23.9095222,23.9096568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338124021,0.0345805693,0.0411686331,0.0693954409,0.0547761568,0.026096745,0.0548113891,0.0609783379,0.0306036165,0.00469398614,0.00924254523,0.00564958516,0.0341800648,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9999,10000,9999,9999,9999,10.06,0.01,9.89,0.00,80.23,10.00,9.98,9935,10.01,10006,Passed,Passed,10.00,0.04,Passed,25163,51326,30838,24850,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2223,Passed,Passed,Passed,00:12:EA:11:00:8A,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230202203,11/01/2023 09:48:25 p. m.,708.97s,2,Passed,,0.061447,23.8163077,5.08465205,3.30835347,1.35282193,1.27332051,23.8161245,23.8181303,Passed,Passed,011F81,0288FFDC7FEA0B0E9BE20008,0289FFE27FE40B0C9BE10009,028AFFDC7FDF0B079BE6000F,028BFFDB7FE10B029BE10014,028CFFD97FDB0AFE9BE20013,028DFFDB7FDE0AFE9BE10015,028EFFD27FDC0B029BEA000B,028FFFDD7FE20B059BE80007,0290FFD07FE40B0B9BF3000F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2492.92259,028544D2000E5751000A9BEE00082719,02929BCF,Passed,Passed,0286D9BC77740B706DC8000C89980014,Passed,02876DE00019,Passed,69688,61932,40576,68502,12234,79450,76884,61665,66851,68810,69430,30838,26223,23.9132715,23.9138663,23.9150463,23.9170332,23.9172251,23.9173198,23.9170455,23.9174599,23.9177061,23.9161359,23.9161307,23.9183898,23.9186416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372925693,0.0437563148,0.0601632886,0.0504808528,0.0417737546,0.0425567975,0.0397110041,0.0298610851,0.0395739765,0.0479611043,0.0473965216,0.0491486169,0.0435248137,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9997,9998,9998,9998,9998,9998,9998,9999,10.04,0.01,9.86,0.00,80.34,10.00,9.98,9993,10.01,9998,Passed,Passed,9.98,0.04,Passed,19278,30838,7733,13631,Passed,Passed,Passed,Passed,99999,99999,46527,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9393,Passed,Passed,Passed,00:12:EA:11:00:8B,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230202209,11/01/2023 09:55:18 p. m.,272.54s,1,Failed,USB Device P13 Test,0.061523,23.8375456,5.05020081,3.33407573,1.34653582,1.27090772,23.838531,23.8395796,Passed,Passed,011F81,0288FFDD7FE00B0A9BF90012,0289FFD77FDD0B0A9BF80014,028AFFD57FDD0B069BF90016,028BFFD17FD90B089BFC0016,028CFFCE7FD80AFC9BF8001A,028DFFCB7FD80AFE9BF9001A,028EFFC97FD60B009BFD0018,028FFFD57FDC0B099BFA0015,0290FFC97FDD0B0C9C030018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2494.72952,028544940018575000089C070016271D,02929BEC,Passed,Passed,0286DB60785B0B746DE0000A89B80012,Passed,02876E110019,Passed,48029,31763,27923,75143,54780,58631,66427,64478,6628,8439,6246,72135,73412,23.9042094,23.9044587,23.9045944,23.9062923,23.9065034,23.9064524,23.9065274,23.9068234,23.906883,23.9042833,23.9053879,23.9079077,23.9079566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627979466,0.058748962,0.0557308066,0.0757321946,0.0662649751,0.0729074716,0.0492129076,0.0543903302,0.0411067248,0.0723927187,0.0736163448,0.0730034124,0.0658841674,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,9999,10000,10000,9999,10000,10000,10000,10.09,0.00,9.91,0.00,80.23,10.00,9.98,9995,10.01,10006,Passed,Passed,10.02,0.04,Passed,26223,52022,30719,25163,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230202228,11/01/2023 09:56:16 p. m.,354.16s,2,Failed,AO1 Current Output Mode 10 mA,0.060471,23.8697824,5.09833165,3.29711339,1.34768379,1.2742989,23.8700864,23.86931,Passed,Passed,011F81,0288FFC37FDE0B0F9CA9000B,0289FFD07FD80B0E9CA60009,028AFFCF7FD90B0A9CAC000E,028BFFCC7FDB0B089CA60014,028CFFCF7FD90B069CA90017,028DFFC77FD40B069CA3001F,028EFFCA7FDA0B0A9CA0001D,028FFFD27FDC0B0A9CAA000B,0290FFC67FDC0B0D9CB00014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2505.28619,02854528000C578A000E9CB1000C2721,02929C95,Passed,Passed,0286D7AB76560B526ED900068AD8000E,Passed,02876EA80018,Passed,70122,59364,40277,63169,13900,76439,73716,59514,61906,67993,70565,34613,23380,23.9188078,23.9187454,23.919073,23.9208618,23.92105,23.9209977,23.9213046,23.9210511,23.9213861,23.9198355,23.9197882,23.9224809,23.9223534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967177878,0.113645347,0.12886301,0.100858036,0.0974477157,0.0790216983,0.0845384286,0.0807813012,0.0759718893,0.0705543206,0.0688825103,0.072974282,0.0642345163,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10001,10002,10000,10000,10001,10000,10001,10.01,0.00,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230202228,11/01/2023 10:00:20 p. m.,166.25s,1,Failed,AO1 Current Output Mode 10 mA,0.059631,23.8744344,5.07720137,3.29688213,1.34789266,1.27437734,23.8755602,23.8765838,Passed,Passed,011F81,0288FFCC7FE30B0B9CA4000E,0289FFD67FE20B0B9CA7000C,028AFFC67FDC0B089CA60017,028BFFC87FE20B099CA90017,028CFFD07FE10B059CA7001A,028DFFD27FDB0B059CA90019,028EFFCE7FDC0B079CAA0018,028FFFCE7FDE0B0A9CA90014,0290FFCA7FE20B0C9CAC001D,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2505.25147,02854528000E578300189CBC00082720,02929C94,Passed,Passed,0286D7A276580B4A6EDC00068AD1000E,Passed,02876EA80019,Passed,45733,27786,25624,73336,53466,57512,65374,53822,6246,8439,6628,67633,71255,23.9030511,23.9031924,23.9034265,23.9051917,23.9053478,23.9054931,23.9056103,23.9055226,23.9056518,23.9031107,23.9042721,23.9065936,23.9056083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505221517,0.0474379229,0.041811802,0.0652700889,0.0466345557,0.0477373572,0.0345960852,0.0399529072,0.0232877476,0.048133033,0.0436499991,0.0444659541,0.045405017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,10000,9999,9999,9999,9999,9999,9999,10.01,0.00,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230202209,11/01/2023 10:08:24 p. m.,677.21s,2,Passed,,0.061035,23.8394224,5.08879616,3.33399405,1.34698282,1.27119824,23.8394257,23.8415949,Passed,Passed,011F81,0288FFC67FD20B0F9BF50017,0289FFD27FD60B0E9BFD000D,028AFFD07FD40B0B9BFB0014,028BFFCC7FD20B099BFD0017,028CFFCE7FD30B069BFC0018,028DFFCA7FD20B089BF50024,028EFFC77FD60B099BFD0018,028FFFD27FDD0B0B9C03000F,0290FFC97FDF0B0D9C080013,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2494.76979,0285449A000F575100089C0E0003271E,02929BEC,Passed,Passed,0286DB5778590B8A6DDE000D89A40014,Passed,02876E0F001A,Passed,68638,58568,40502,64758,13631,77090,75561,62405,66169,66788,70140,37466,25163,23.9170174,23.9172233,23.9173278,23.919261,23.9194443,23.9193758,23.9192662,23.9194433,23.9195455,23.9183653,23.9181402,23.9207121,23.9205413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442206213,0.0546477035,0.0524906297,0.0395516716,0.0266638959,0.0223562489,0.0227620011,0.0268728953,0.0167629621,0.00749318307,0.030688346,0.0285768267,0.0251017936,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10005,10004,10005,10004,10004,10003,10002,10002,10.09,0.01,9.91,0.00,80.26,10.00,10.00,9999,10.01,10002,Passed,Passed,10.02,0.04,Passed,18437,30600,7733,13083,Passed,Passed,Passed,Passed,99999,99999,49089,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7911,Passed,Passed,Passed,00:12:EA:11:00:8C,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230202188,11/01/2023 10:18:06 p. m.,535.59s,1,Passed,,0.062012,23.9427519,5.07582728,3.34538066,1.34631005,1.27581643,23.9440039,23.9451848,Passed,Passed,011F81,0288FFD27FDE0B109C97000A,0289FFDA7FD90B0E9C93000E,028AFFCA7FD60B0C9C960011,028BFFD17FD90B0D9C930016,028CFFD27FD40B079C910017,028DFFD27FCD0B069C8F001B,028EFFCE7FCB0B089C920018,028FFFD47FD60B0C9C940012,0290FFCD7FDC0B0F9C970019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2504.03633,028544BB000F57B300109CA300082723,02929C81,Passed,Passed,0286DB6578680B806E5E00078A5F000B,Passed,02876E610018,Passed,41446,24532,26948,73821,53386,60447,67793,59573,6246,7371,5056,74030,80983,23.9067114,23.906668,23.9071253,23.9088442,23.9088193,23.9088013,23.9088327,23.9088339,23.9091071,23.9063353,23.9079388,23.9101088,23.9100428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103005669,0.0992196695,0.0984655524,0.139894231,0.121028787,0.100637019,0.0940439581,0.103421818,0.0648894401,0.100781407,0.0993133947,0.0973260149,0.0983209244,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10004,10002,10002,10000,10000,10003,10001,10.11,0.01,10.09,0.00,80.20,10.00,9.98,9992,10.01,10014,Passed,Passed,10.04,0.04,Passed,25007,52900,31649,25775,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1112,Passed,Passed,Passed,00:12:EA:11:00:8D,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
