,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230502801,01/02/2023 04:04:07 p. m.,493.69s,1,Failed,Login to SO and Change Directory,0.188919,23.7523316,5.00646432,3.32932534,1.35157892,1.27741034,23.7540228,2.00097159,Passed,400311901,Passed,014501,0288FFE07FFF0B2C9C71FFED,0289FFE37FFE0B2E9C74FFEA,028AFFE280020B2C9C70FFEE,028BFFD27FF30B1C9C71FFFE,028CFFD67FF70B1B9C70FFFD,028DFFDD7FFB0B1E9C71FFFA,028EFFDA7FF60B1C9C6FFFFD,028FFFDC7FF70B209C71FFF8,0290FFDA7FFD0B1D9C70FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D60014577B000D9C7700112714,02929C60,Passed,Passed,2502.019,0286D9EB77C60B6F6E4600028A650002,Passed,02876E550009,Passed,60073,55151,28327,73595,56400,54210,67369,53861,19278,27371,7733,64572,77471,23.872203,23.872186,23.8724146,23.8741776,23.8742515,23.8743316,23.8743862,23.8742393,23.8742705,23.8718846,23.8731824,23.8750176,23.8754466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185410644,0.175167863,0.171170952,0.185802265,0.159571222,0.16590968,0.18416153,0.187803165,0.181030934,0.190870404,0.192432778,0.190347434,0.196635834,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10002,10002,10000,10000,10002,10001,10.07,0.00,9.82,0.00,80.00,10.00,10.01,9998,10.01,10002,Passed,Passed,9.98,0.01,Passed,25007,58222,32210,30359,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5424,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403483,01/02/2023 04:07:03 p. m.,679.72s,2,Failed,Login to SO and Change Directory,0.192047,23.7445025,4.98192622,3.32488158,1.34709654,1.27178004,23.7450683,1.96899049,Passed,400311901,Passed,014501,0288FFD6801E0B2B9C69FFFC,0289FFE080100B2C9C5F0006,028AFFE3800A0B2A9C69FFF9,028BFFD480000B179C670011,028CFFD97FFE0B1B9C5E001B,028DFFDB800A0B1E9C59001C,028EFFD97FFF0B1C9C5E0017,028FFFDE80010B1D9C5D0016,0290FFDB80040B1B9C610018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854505001557A000109C730013271E,02929C5F,Passed,Passed,2501.96183,0286D99877820B666E6700048A8A0004,Passed,02876E6B000A,Passed,68386,58190,67470,68810,69978,58909,70354,59001,57838,70265,72949,18651,23210,23.8834316,23.8833186,23.88348,23.885159,23.8854621,23.8852022,23.8853583,23.8853686,23.8854738,23.8842214,23.8843243,23.886385,23.886518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161961294,0.182391874,0.160819274,0.166606106,0.156427133,0.151060678,0.15916816,0.178637833,0.149248885,0.147585895,0.185971865,0.171933374,0.165116757,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9985,9989,9991,9990,9993,9989,9993,9993,9994,10.08,0.01,9.80,0.01,80.00,9.99,10.01,9998,10.01,10011,Passed,Passed,9.97,0.01,Passed,19483,30480,8439,13083,Passed,Passed,Passed,Passed,99999,99999,43346,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0689,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403483,01/02/2023 04:16:06 p. m.,523.84s,2,Passed,,0.188873,23.7560855,4.98395024,3.3244161,1.34793747,1.27259873,23.765429,23.7659303,Passed,400311901,Passed,014501,0288FFDD80060B2F9C69FFED,0289FFE480020B2E9C65FFF9,028AFFE980000B2C9C60FFFF,028BFFD87FF30B199C5E000F,028CFFDE7FF50B1A9C5B0010,028DFFDD7FFB0B1F9C5A000E,028EFFE17FFA0B1D9C5B0013,028FFFE37FF90B1D9C62000E,0290FFE480000B1D9C580014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545000019579B00119C7000122722,02929C60,Passed,Passed,2502.01337,0286D9A377880B676E6000048A850003,Passed,02876E660007,Passed,66598,55767,66830,67713,68288,57446,69019,59031,56641,70158,73274,18651,23549,23.8840951,23.884215,23.8842348,23.8859303,23.8862584,23.8860225,23.8859672,23.8860143,23.8863549,23.8848274,23.8849496,23.8873462,23.8874925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153907207,0.173130133,0.161452186,0.167395356,0.154405961,0.157979627,0.16613682,0.182638432,0.172091255,0.188325643,0.21150998,0.189836427,0.202469048,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10002,10001,10002,10001,10001,10001,10.08,0.01,9.80,0.01,80.00,9.99,10.02,9999,10.01,10013,Passed,Passed,9.94,0.01,Passed,19278,30238,8089,13083,Passed,Passed,Passed,Passed,99999,99999,43475,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0597,Passed,Passed,Passed,00:12:EA:11:04:3C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502801,01/02/2023 04:19:29 p. m.,726.97s,1,Passed,,0.185013,23.7603827,5.00764878,3.32900117,1.35194326,1.27785128,23.7717307,2.25905403,Passed,400311901,Passed,014501,0288FFE4800C0B2C9C70FFEE,0289FFE780070B2E9C74FFEB,028AFFE2800B0B2C9C6FFFF0,028BFFD37FFA0B1C9C6E0002,028CFFD980000B1C9C6FFFFE,028DFFDF7FFF0B1F9C6DFFFC,028EFFDB7FFA0B1C9C6EFFFF,028FFFDD80010B219C6DFFFC,0290FFDC80020B1D9C6DFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D600145779000B9C7300142710,02929C61,Passed,Passed,2502.06635,0286D9E777C50B6E6E4300038A540004,Passed,02876E53000A,Passed,59544,54133,27371,72378,55370,52941,66598,53185,19071,27231,7371,63144,76806,23.8661883,23.8664067,23.8665355,23.8684041,23.8683629,23.8682979,23.8681945,23.8687362,23.8687982,23.866098,23.867635,23.8698589,23.8696205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157584107,0.160184464,0.167432579,0.185657928,0.19374195,0.187984895,0.226489187,0.221410649,0.216508457,0.202603049,0.203945154,0.194724582,0.199745515,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9997,9998,9999,9998,9999,9999,9997,9999,10.07,0.00,9.82,0.00,80.00,10.00,10.01,9995,10.01,9999,Passed,Passed,10.00,0.01,Passed,24850,57967,31535,30238,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5301,Passed,Passed,Passed,00:12:EA:11:04:3D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502833,01/02/2023 04:29:37 p. m.,495.91s,1,Failed,Login to SO and Change Directory,0.189117,23.7327047,5.02634443,3.32820761,1.33847694,1.27145766,23.7342533,23.7339205,Passed,400311901,Passed,014501,0288FFE77FF90B299BE6FFED,0289FFEA7FFF0B2C9BE9FFEC,028AFFE97FFD0B2A9BE6FFED,028BFFDA7FED0B199BE40001,028CFFDD7FF30B199BE6FFFD,028DFFE27FF60B1E9BE5FFF9,028EFFDF7FF40B1B9BE5FFFD,028FFFE37FF80B209BE5FFF9,0290FFE07FF90B1C9BE5FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C8001B56DC00159BE8001B2718,02929BD8,Passed,Passed,2493.47504,0286DABE781A0B726DDC000489AC0004,Passed,02876E34000A,Passed,63442,58506,32099,75561,53704,63069,63688,52403,21798,29368,6628,68924,76806,23.8703199,23.8704714,23.8708362,23.8723778,23.8724374,23.8725188,23.8726211,23.8724797,23.8723154,23.870024,23.8714085,23.8733317,23.873453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111598253,0.107169252,0.112144417,0.137108059,0.11067034,0.112082179,0.147713536,0.145682227,0.145967344,0.13672825,0.142709552,0.133989607,0.146650427,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10002,10002,10000,10000,10002,10001,10.08,0.01,10.06,0.00,80.00,10.00,10.01,9992,10.01,10020,Passed,Passed,10.00,0.01,Passed,25163,54056,31763,25775,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4776,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403322,01/02/2023 04:39:03 p. m.,490.95s,2,Failed,Login to SO and Change Directory,0.187683,23.8056586,5.00452257,3.324698,1.34944985,1.2805543,23.8063509,23.8056307,Passed,400311901,Passed,014501,0288FFF580000B2C9C1EFFEA,0289FFF67FFD0B2C9C1CFFF6,028AFFF780000B2B9C12FFFF,028BFFED7FED0B169C110016,028CFFEE7FF20B1A9C090021,028DFFF27FF80B1E9C140011,028EFFEE7FF50B1B9C0C001A,028FFFF17FF80B1C9C120012,0290FFEE7FFA0B1A9C0D0015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285449E0018578E00129C2500192718,02929C14,Passed,Passed,2497.25078,0286DA1877B70B686E0F00058A2F0004,Passed,02876E20000A,Passed,70354,60842,69834,70565,68052,59692,75903,58537,68171,70809,74015,21615,24209,23.8805848,23.8806978,23.8806906,23.8823073,23.8826416,23.8824701,23.882692,23.8826275,23.8828196,23.8814588,23.8816772,23.8838248,23.8840532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215357796,0.247632846,0.246473195,0.241451872,0.218680737,0.231696325,0.230234822,0.244267898,0.227506478,0.242962784,0.253213615,0.208464817,0.222356308,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10004,10002,10002,10002,10002,10002,10002,10001,10.06,0.01,10.12,0.00,80.00,9.99,10.01,9998,10.01,10006,Passed,Passed,10.01,0.01,Passed,19278,33184,8439,15689,Passed,Passed,Passed,Passed,99999,99999,45848,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9331,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230502833,01/02/2023 04:42:58 p. m.,731.61s,1,Passed,,0.185623,23.7420226,5.02599004,3.32765414,1.33879978,1.27206169,23.7429667,1.86724057,Passed,400311901,Passed,014501,0288FFF07FFF0B289BE5FFEE,0289FFF180050B2C9BE8FFEC,028AFFF180020B299BE5FFEF,028BFFE37FF40B1A9BE50000,028CFFE47FF70B199BE6FFFF,028DFFE37FF60B1D9BE6FFFA,028EFFE47FF60B1B9BE4FFFE,028FFFEC7FFD0B1F9BE4FFFA,0290FFE67FFD0B1C9BE3FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C8001B56D800169BEC001626FE,02929BD8,Passed,Passed,2493.47877,0286DAAD78120B726DDC000289AF0002,Passed,02876E33000A,Passed,63979,58816,32099,75740,55587,63565,65509,56913,26948,33602,7733,68052,75671,23.8680419,23.8681931,23.8685841,23.8700625,23.8700922,23.8701824,23.8701392,23.8699881,23.8704331,23.8677923,23.8692043,23.8711924,23.871401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227675678,0.22425529,0.233951504,0.249831989,0.254215088,0.247865253,0.260590651,0.259956074,0.240174631,0.249937122,0.254255092,0.230698778,0.225974113,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9999,10000,10000,9999,9999,10.08,0.01,10.06,0.00,80.00,10.00,10.01,9998,10.01,9991,Passed,Passed,10.00,0.01,Passed,25318,53704,30719,25925,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4622,Passed,Passed,Passed,00:12:EA:11:04:40,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502842,01/02/2023 04:52:52 p. m.,493.67s,1,Failed,Login to SO and Change Directory,0.188263,23.7733537,5.01043951,3.33457063,1.34861979,1.26731912,23.7748026,2.79791484,Passed,400311901,Passed,014501,0288FFE780010B2B9C3DFFEB,0289FFEA80010B2C9C3FFFEC,028AFFE980010B2B9C3EFFEB,028BFFDA7FF20B1A9C3DFFFE,028CFFDC7FF60B1A9C3CFFFE,028DFFDE7FF80B1E9C3CFFFB,028EFFDC7FF20B1A9C3A0000,028FFFE27FF60B1F9C3EFFF9,0290FFDD7FF90B1A9C3EFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DD0018572E00129C40001826FF,02929C2C,Passed,Passed,2498.74532,0286DADB78290B746DD9000389A80003,Passed,02876E22000C,Passed,57999,58127,30359,76132,56330,61879,69000,54402,19278,25318,6628,67612,79034,23.8685991,23.8685517,23.868742,23.8705338,23.8704251,23.8705566,23.8707062,23.8706714,23.8707286,23.8682308,23.8697587,23.8717627,23.8717079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252378318,0.247836429,0.249946186,0.262172803,0.263590637,0.259587062,0.28382321,0.282222745,0.269999559,0.274232477,0.277426762,0.267297838,0.265327946,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10001,9999,9999,10000,9999,9999,10000,10.08,0.01,10.01,0.00,80.00,10.00,10.01,9992,10.01,9995,Passed,Passed,10.01,0.01,Passed,24046,53586,31988,25471,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5826,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403322,01/02/2023 04:56:22 p. m.,718.49s,2,Passed,,0.184677,23.8134046,5.00518893,3.3242819,1.34974868,1.28092586,23.8128738,2.52785501,Passed,400311901,Passed,014501,0288FFD080030B2F9C20FFF0,0289FFD97FFE0B2F9C25FFEF,028AFFDE80000B2C9C1AFFFB,028BFFCE7FED0B189C140015,028CFFD47FF20B1A9C1A0009,028DFFD57FF80B1E9C1D0007,028EFFD67FF40B1C9C19000C,028FFFDA7FF80B1D9C110014,0290FFD97FF80B1B9C1A0006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285449E0018578F00119C23001C2719,02929C14,Passed,Passed,2497.21911,0286DA0C77B10B686E1100058A2E0003,Passed,02876E220009,Passed,70032,61065,69019,70194,67531,59986,75423,57741,68092,68867,72522,25163,26075,23.8786088,23.8785663,23.8789546,23.8806465,23.8806208,23.8805045,23.8806324,23.8804684,23.880661,23.8794947,23.8796184,23.8819647,23.8818605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201517746,0.222312237,0.225038511,0.217107214,0.192232107,0.203512938,0.200019852,0.205656563,0.196152736,0.211916197,0.219514135,0.189738352,0.199246801,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10000,10001,10000,10001,10000,10000,10.06,0.01,10.12,0.00,80.00,9.99,10.01,9999,10.01,10004,Passed,Passed,10.01,0.01,Passed,18862,33184,8089,15689,Passed,Passed,Passed,Passed,99999,99999,45963,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9208,Passed,Passed,Passed,00:12:EA:11:04:42,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502842,01/02/2023 05:06:06 p. m.,534.14s,1,Passed,,0.185089,23.7823338,5.01126342,3.33436964,1.34906794,1.26783865,23.783427,1.98928165,Passed,400311901,Passed,014501,0288FFEE80030B2B9C3DFFEC,0289FFED80010B2D9C3FFFEB,028AFFEE80020B2B9C3CFFED,028BFFDA7FF10B1A9C3C0000,028CFFDC7FF40B199C3B0000,028DFFDE7FF80B1E9C3DFFF9,028EFFDE7FF20B1B9C3CFFFC,028FFFE37FF40B1F9C3EFFF8,0290FFE07FF90B1C9C3EFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DD0018572A00119C4100162702,02929C2D,Passed,Passed,2498.78255,0286DAD1782A0B746DD8000489A40003,Passed,02876E22000A,Passed,60730,59122,30116,75957,57773,61148,69000,56709,23882,28592,7371,64313,75644,23.8663737,23.8664854,23.8668302,23.8684019,23.8684428,23.8683022,23.8682305,23.8683884,23.8687056,23.8662796,23.8677077,23.8696479,23.8698127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159264501,0.156607495,0.159700272,0.173957729,0.164693505,0.145693718,0.173691314,0.163196364,0.151152839,0.134857875,0.134562138,0.122649926,0.130511126,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10001,10000,10001,10000,10000,10001,10000,10.08,0.01,10.02,0.00,80.00,10.00,10.02,9994,10.01,9996,Passed,Passed,10.01,0.01,Passed,24046,53506,31649,25624,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5671,Passed,Passed,Passed,00:12:EA:11:04:43,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403406,01/02/2023 05:15:37 p. m.,491.32s,1,Failed,Rotary Switch Test,0.190201,23.6703244,4.98127467,3.32433033,1.3490531,1.27522787,23.6717714,2.18222748,Passed,400311901,Passed,014501,0288FFEE80050B2C9C5EFFED,0289FFEF80030B2D9C60FFED,028AFFEF80040B2C9C5EFFED,028BFFE17FF40B1C9C5EFFFF,028CFFE47FF90B1C9C5DFFFD,028DFFE47FFF0B209C5DFFFB,028EFFE17FF70B1C9C5DFFFD,028FFFEA7FFB0B219C5CFFFA,0290FFE57FFE0B1D9C5CFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F600145782000E9C6400112709,02929C51,Passed,Passed,2501.03402,0286D9FB77A90B686E2900028A170003,Passed,02876E6C000B,Passed,59839,53900,25163,70229,57741,59454,57902,47611,23549,21615,6628,63785,70809,23.8667063,23.8671283,23.86716,23.8689818,23.868964,23.8690183,23.8691202,23.8690573,23.8691987,23.8667783,23.8680514,23.8702948,23.8703358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178479971,0.173762237,0.176471688,0.192700944,0.180779662,0.173833882,0.2086035,0.205944031,0.196331792,0.18348195,0.181862632,0.177576015,0.183510126,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10004,10002,10002,10001,10001,10002,10002,10.06,0.01,9.96,0.00,80.00,10.00,10.01,9993,10.01,9992,Passed,Passed,10.00,0.01,Passed,24532,57578,31421,29869,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
